,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
655,2892.2151032903585,10.265993102955218,1.335858429549415,1.9580839012514422,80.27828227653502,-8.1058184382246,21.96394327998834,40.72529441188675,0.681025638101365,-0.07036565829966218,-0.028722377822376213,-0.008169946856911227,0.07235428492591565,4.615390564377875,0.07289577868553332,0.07881463751569918,0.001999744811941814,0.08778369671872015,0.1493412040836304,5.823096134451754,1.2639967628678872,0.2196959815323348,27.19781807968847,4.38765953664454,17.286689716548278,0.6922292761030868,4.7979860674729204,0.1527857012269058,0.25703411617670496,3.509365208397142,1
658,3189.997705000701,10.227397041498755,1.3401983699489641,1.98711999241529,81.86647035824696,-8.594878249421528,21.402695422072036,33.500943208177915,0.8714017111016115,-0.06593967213510135,-0.016508879268155346,-0.0029888399328365086,0.08949867020884082,4.6341374387134975,0.12742464753698315,0.08468678850166415,0.5339824082658469,0.04289698192187528,0.16852499196666706,1.0112679419844142,2.4343212095628797,0.0117897018725313,68.54434569410634,2.963148137531737,18.157321223201624,0.4304623485042241,1.7261042600536611,0.17046937701688272,0.7690588224328956,3.363274738700839,1
678,3021.1744441128526,9.968600373729663,0.36148952133217443,1.3472219412012907,21.004019835333985,0.8227165602010347,21.90025320604168,21.167869981298832,1.0188837249705969,-0.06576673588951772,-0.02380728738359078,-0.004636291959966113,0.08513258637442986,4.596422833295737,0.07093810344320686,0.07919141116361574,0.5554344578014931,0.04183280790528761,0.15630408713076277,1.0182570604465992,32.15535471554985,0.007567976654793572,78.25917321980508,3.145477535963539,4.734925459370677,0.7188669310691689,1.6785884669667437,0.23256899819754534,0.38103781458654457,3.9199819031455254,1
683,2881.428826169685,10.267096797660757,1.32352493085818,1.9594805074703099,82.31708662844798,3.9610603962467787,26.634489834222894,28.08840851249478,0.9073966903650196,-0.06769545385513985,-0.029236929776171795,-0.009248301123583321,0.10093393140174851,2.6623141602749874,0.11559323296672201,0.06540219082898958,0.552080628550189,0.036010788603165554,0.39891138697521256,0.7495676529007274,2.2948254488901303,0.025288851231722642,39.39803523486768,1.4736412581307035,2.9632726844637096,0.38861708552609797,1.2744653590810104,0.16906510595989968,0.7268491063926041,4.094373979599283,1
690,3133.7279368875948,13.641037047280431,1.342483216173673,1.9594708508727858,12.651097505139383,-0.16861340697441785,23.78329648155234,54.7255237312344,0.8471402058676268,0.03356553687543509,-0.022765742004827033,-0.002244611595622917,0.07135917115250279,7.34821985532255,0.11274027333064095,0.07513814948277071,0.06709500236957038,0.01978685012474648,0.15401568264582283,0.9877494522273205,1.379325155933822,0.009390128898988494,56.15657337105388,4.05655295578522,5.101397750094832,0.5322392732090576,2.070098137869544,0.3288939658505802,0.2651020837128804,106.02871746405326,1
740,3101.561602882851,10.045698249378095,0.6737546396170756,1.8335097224403036,82.48948259465855,1.956384751975185,26.98276803432279,28.927524635478004,0.8830973040178067,-0.06355546868817993,-0.033089778102583456,-0.009705432951761381,1.7887718372339174,3.1229781603231026,0.11884818278818843,0.06435953497457068,0.001989513634588321,0.03062696294833387,1.6879316375287998,0.9714453682737098,1.239035411629454,0.026945017886608604,43.30030432976157,4.269924307495361,4.128027655688182,0.753246571000165,1.270359179903339,0.16269102357670007,0.4704742645492683,4.161061063753813,1
758,3087.8631264335622,9.671278358444201,1.343157319576821,2.003280861591077,80.89309036832906,21.533343251271695,28.789642797663113,24.565622481962258,1.3200604120615687,0.031560269171006836,-0.01703378029204971,-0.012022517899818393,0.22860440074196303,3.425436165183957,0.07246795260501146,0.15969129549682445,0.06850102195874043,0.09767262016567933,0.15174592019380953,0.6342302483264506,3.1854792167434285,0.026669160409512477,57.76583514593589,2.7388407401156742,17.56374314819971,0.9446160231758287,5.281373846915086,0.271116723254917,1.2141500788801571,4.1652951366814355,1
811,3021.889523788242,10.264425179885201,1.340684596915515,1.9585031716456218,21.359051327732594,-0.919551361943431,25.96072408377158,25.745370278832166,1.1267286330198008,-0.09703552495077451,-0.029448285640904057,-0.002123400178833783,0.10370551668312443,2.9738526542784194,0.09557545658298187,0.07847406211374858,0.5548238684186548,0.0922466783385592,0.3873264049859837,0.7912695793149855,35.38849212973281,0.22103747427463485,44.94371500604155,4.831601651805513,-0.000435649698930618,0.7094161493004578,4.0306154890331065,0.2564974312207042,0.26421197454751433,3.022145334212137,1
813,3091.6223949248583,9.966318923353619,0.34109866487142704,1.3201511941764263,81.78737294020539,-1.5301864992089955,20.790327409394884,5.517517845601009,0.8100432745924611,0.07903081863199644,-0.014839625850115298,-0.009932752467098172,0.10681486315876818,21.638270161876207,0.08491328267350619,0.06818575559154016,0.0019960436778013657,0.08413268520913042,0.35280154130233937,1.2528686856022313,1.344612767909481,0.02164256892246373,29.383482863421953,3.8573162917728303,18.72494090565249,1.0130682204961772,4.411441258370942,0.2668251059778174,0.4121039261638053,4.171558629044623,1
820,3100.9175218719442,10.014470726622099,1.3389823003776173,1.9708039767545025,82.69205760248073,-0.5135886843954167,21.41816339796166,1.6254646683055398,1.2524090347550527,-0.04335098361535529,-0.024320197930905573,-0.009155168943053382,0.10671442685061758,21.59426533383599,0.12517546218738468,0.09294053594382706,0.07033730411908629,0.03574501273713146,0.12456048661479689,0.6147041450997617,1.8764288361560388,0.008769029687031008,24.506097214793392,2.7840805648445706,17.672224583001434,0.700799520391499,1.7368732283029544,0.29314947475103414,0.21916094309187895,4.129506810930302,1
828,3107.6754566298155,9.73593773824576,0.3118297821242051,1.323424702822704,82.44964571923565,4.074385175182996,21.08004985434855,16.326079445921874,1.0583575145619497,-0.06136376751989195,0.01851010485803931,-0.009475931458308452,0.09430712129792995,4.903367969433585,0.11107722192209457,0.08881723833455575,0.030198834674871923,0.0796807221670788,0.3795862124900209,1.2862197509976874,5.028914793343892,0.012160602675895374,18.5688542898383,4.4767395651404165,2.3906025337505805,0.6753096739447664,4.119210499197961,0.41204076030118936,0.4327850672076495,4.152861285879869,1
843,2864.0333249194505,14.145951212728434,1.3186125176418713,1.9610594578664133,12.60454526307942,-8.638811815598624,21.667478584133235,-9.005241825593735,1.13357312194558,-0.10840053049507743,-0.019858717165906134,-0.0029390221118816406,0.09183272225264826,20.76885606317158,0.1430043161492384,0.06332452085370491,0.0019944700180048393,0.0418197242875228,0.39223970966660465,0.9081816925304136,1.9409973168609025,0.016635043076952898,22.34757009653036,2.7992120140813785,1.5095576896305034,0.5547525116279297,1.750079468497715,0.8208970691924192,0.4652353501214165,4.16546826560635,1
845,3012.362498573883,10.20344903114136,0.35917290478264285,1.3261057945058485,14.306163985057147,-3.0061759729422786,22.052680843999898,41.74780462680751,0.8464993846190465,-0.10099493136336851,-0.03597587664786308,-0.0025445889864584006,0.09063947058785547,3.078132675462388,0.12251893552148818,0.06716126763443046,0.550706639018273,0.07715819557588895,0.2879229152837022,0.8518354708784929,7.625115459125812,0.220807669460773,62.14130408108882,4.703094207144721,0.04718748949236584,0.9270057588980116,3.948652037597356,0.18562249160617406,0.2575735372572219,4.117704209240287,1
850,2891.183367076308,15.482578006618713,1.3298327872186015,1.9573748609680728,79.0034094708943,-2.3424987356264424,26.1844768045579,27.277628938634507,0.7278094180677706,-0.10368253135300953,-0.03441246058261165,-0.009565013595506214,0.19266566731692933,2.976026882202782,0.14195637805116984,0.0632152608669424,0.0019771591630740326,0.02709700807490282,1.5800474562620184,1.1394428922694233,1.2970430622499096,0.218791971802711,42.07730723339804,2.973706484872254,2.7610123198426506,0.6817969267013211,1.593685555049377,0.15198803186244067,0.44615680473381936,4.0716827662794595,1
851,3044.755935129599,10.841024425977892,1.3300213478780523,1.9576052205187917,81.95610293628502,-2.017787184816598,20.390618610606513,-0.7466278772876009,1.2630634086670476,-0.10918963469803508,-0.013750509439167523,-0.004840490964703595,0.07229217816295248,2.4455226358653515,0.08337360132137331,0.06880552989243288,0.0019994099195564576,0.06921551140427451,1.5829590488600813,0.8070977498785441,1.9700622940023949,0.012423466539149117,24.156128067879955,3.6632201216087665,19.325597377081746,0.38235936922157554,3.8729700287384934,0.3350948279550059,0.3809028582018561,4.163063552023279,1
874,2858.9199632565324,14.734444416750073,1.3007012048823672,2.0322425605224845,21.73482086323854,-3.851720689157019,18.901302516908036,13.856723155633567,0.9194194933617859,-0.06502559135433153,-0.031373012617090246,-0.0033916790829808304,0.10545160137979803,3.1975776477639917,0.10475065052085294,0.10028354618300972,0.0020003548798107162,0.07960994235423108,0.1198165287099766,0.8202181989481772,1.721701489344065,0.22068363863229704,69.45831431010394,1.717083302382167,1.6632277672749163,0.6964886393434846,2.7006988814149744,0.17969914517214655,0.39296577355427526,3.2035825783102996,1
888,3033.4860941226684,10.2182516604086,1.336701765050544,1.9594208879880177,82.11725502744014,3.5390155630652536,22.23587450161481,23.788054133944254,1.164772515109176,-0.1090990076819997,-0.016521080914749728,-0.009930987169032346,0.09893028725613799,2.8678476873052383,0.08829367851548532,0.09669749129207364,0.5556513419862521,0.07930885074967459,1.8970577549727639,0.6558955324495148,34.12152422123319,0.016662146670115677,20.068168538753486,1.4180637947181403,1.801793852964356,0.3850435309877096,1.8140100831407482,0.39811870286244894,0.4072333496752351,4.148311806168702,1
897,3106.5551067944693,15.799285926418452,1.3434525044748598,1.9574766285525533,81.39734931728802,-14.568653026216124,41.31925948460354,32.12287118485012,0.9451656840798813,0.03274113040470497,-0.030503937749988753,-0.0043639115332847435,0.10152747075508006,2.894849155261584,0.07603912670115084,0.06978394550745043,0.07019209741037852,0.07848177877670359,1.9431223217727025,0.7518078878560798,11.208076041547383,0.22126613783836319,39.66552971706044,4.44052889654961,19.976302172037947,0.5972003998515775,4.134246887168874,0.8732873573308372,0.25648425442113304,2.2406860649012823,1
906,2854.914960224931,15.322975480027054,0.16938653652797206,1.345753090362175,82.10633407892026,-3.20972174261692,19.147174952332954,24.7195072916004,0.9172873467069822,-0.06623888256107602,-0.02728893611587032,-0.005030200186604102,0.10541890354853922,20.84530284850145,0.0884948005429966,0.08888043098687501,0.5538078327012064,0.09587061220024183,0.3329796025609948,0.9868544708448506,29.284845592020766,0.21955805081129026,44.77220547643562,1.7598927135960043,19.250163672559253,0.4251595502587326,5.179349814297582,0.32393430784813054,0.21447318707142216,4.133032180422314,1
910,3017.3801898023376,10.158921464608802,1.3316846378401375,2.028482633617794,81.31399567270543,-1.537589962251144,26.4832516281073,22.57733476862449,0.9336947537810438,-0.1062469037127321,-0.06657469864592662,-0.003373725789200292,0.09092774982788122,2.8193486933305065,0.07753944465821648,0.05950425314230286,0.55713694774007,0.07914735538930891,0.3889176701580954,0.8367508769367765,2.23071739094163,0.02236800528604351,40.57646254170115,1.2907756230350924,3.709803257139762,0.34663230525139044,1.5520980593424099,0.6088934667838464,0.7756614188139603,3.8972655734282093,1
920,3017.816822152287,10.218320965423295,0.12383282333104208,1.3258547934338982,82.16619651201518,2.6022709802890547,11.9059111345235,23.297716247924942,1.3237455853375195,-0.06369633691864082,0.005974523948030896,-0.009343197013892527,0.09439201393026173,3.440092182018067,0.08150615051396648,0.08992906291100637,0.03018722894163421,0.03620456899587495,0.28023058295820263,0.847590759971641,26.45132866999839,0.2194871378540988,17.829994114857083,2.804938041163119,2.0019573830360504,0.34962158244749864,1.529941745724229,0.18174694256859297,0.29293782143530495,4.156268985775534,1
921,3021.385552722772,9.67995057599386,1.2948390796542908,1.9936107571429038,80.33442560331817,29.63978322573503,20.303639915510768,25.21222907651324,0.988348607844661,-0.024233471038858097,-0.03115653274210771,-0.009840661754281223,0.08766057951993773,21.712127976667187,0.1267273297907143,0.09093055117663856,0.5572355657444422,0.07955969502799815,0.3614257178616114,1.218953560881164,1.330727580520821,0.02044753150183785,43.8929702077795,4.628434897651443,5.482211412578036,0.5092020943166583,5.780685925339783,0.2656340873083612,0.3401683399844105,4.149365097867026,1
932,3095.713092169913,10.011477842270274,0.6935882005599967,0.8008134321206126,81.67501467649502,2.0029393578729846,21.311200344972043,10.635650629968904,0.8279421060939539,0.07977504037818527,-0.007308214825052523,-0.009748754996946503,1.8356933568446367,3.4269498467847566,0.414228067194503,0.06480551219445049,0.001981244754628341,0.11706326282317216,1.694586869680489,0.888464334195662,1.2287655232366796,0.10647615369464111,57.082520043956485,3.9099353145152893,19.001274712317137,0.44062318984639853,3.3566520464386023,0.18125043903512197,0.2547029491012199,4.149328221768973,1
941,3141.824723917847,10.225773833549637,1.3421832211596076,2.0234108734565717,81.80358022277534,0.21940404740620023,26.25573441093991,26.36074184297397,1.0561711758004932,-0.02253325205056792,-0.07847398158903321,-0.011113707091697119,0.19226200667963267,2.623430244754666,0.09185350321222949,0.08628647135551415,0.07042361651109989,0.07557134254516024,0.37163905277695836,0.8064391290940419,17.22674452414242,0.019729219322172743,40.043281746712935,4.100513572593305,3.9412273480572555,0.5436208591681453,4.007656109152853,0.5977446536702509,0.25123904931664925,3.6387726191940906,1
946,3118.073465294629,10.252644699220028,1.3426497994776032,1.9573973742884767,78.8503733323632,-10.759810658181046,21.095578080636816,46.60090471795793,0.6576856132264275,-0.05818518441570865,-0.07760921292156861,-0.002546570238723334,0.10296170079200329,3.0991178217577486,0.09661682697369836,0.09597971638294427,-0.0006098602687441272,0.03955190669512141,0.40760342098370345,0.8922700410572466,1.5956189441093493,0.22031807824969243,50.03119920345017,4.921467479285091,1.4345051867722418,0.5501364404610266,1.797722396438042,0.9089881252586778,0.4011045221608345,3.869075683826077,1
958,2851.776419844396,15.012934469928386,1.3397867056539823,1.9673716500332614,81.34386841241317,-5.035081747622118,27.083700635009855,24.850118621330108,0.8144275045896374,-0.05173226743761914,-0.03998973118544155,-0.00899813781375303,0.05857364411046041,2.8998974799014445,0.1201750512543219,0.0683665795119946,0.5571390596361483,0.06041050130504132,0.38943393993618014,0.8693941741495355,2.785250895023582,0.025663791007460912,40.69471636710962,1.3111089413562853,1.6651508956058594,0.42717974758956534,2.554009187671669,0.40843354072005406,0.3886228564013682,4.148049753582145,1
977,2879.5214801408815,10.244072031066045,1.323373526729916,1.9623009783194545,81.18929346859046,-5.243306077496899,20.583067012978574,2.0380056206108534,1.145614628948297,-0.06304977560692061,-0.01735478470611221,-0.003912372307818872,0.1375131471200575,2.760501018558342,0.09746008624347241,0.09923899683175888,0.06931521354368954,0.03478221183818458,0.37311326484765844,0.687714141233492,1.9639944344036373,0.01190457040796051,59.98989606015212,2.9176231279442844,17.25865716596625,0.5476262406357651,1.5298273236855553,0.8999905077260939,0.28457834553650874,4.069011935028156,1
984,3090.779647886318,15.083829606316584,1.335837224514111,1.9606612840119109,81.94757172246106,33.22662473150279,25.463877206260474,23.955029184731533,0.8353711392151151,-0.09388697670688734,-0.026708123578882186,-0.0020757329140670302,0.08977069944041872,2.7835646952990407,0.12528657028800352,0.09675151213682567,0.5568839224765896,0.07810513020441598,0.39844538123470397,0.7510590506586615,26.678213094416975,0.21922208160161924,24.279786545888552,4.965971745198313,18.568358073656437,0.9242097417195564,4.042959757125935,0.19647483199284063,0.2613537346965868,3.561013486599162,1
991,2875.307583096222,15.772673499028215,0.27666507664355355,1.3202108145278992,80.86941333400635,-2.2236350858497915,25.22347681698996,20.659102695537328,0.7391873729534988,-0.08267867383825767,-0.029537904951395584,-0.01113055493309463,0.12980576500903332,7.649501735102328,0.1573623462161983,0.09071662719571709,0.030191324978787563,0.06364577637904724,1.8574263306446244,5.849668283939528,3.115510909442838,0.2191229137182231,21.641367777274368,3.884341027899631,2.7446610493818695,0.6741669122846317,4.474156775078851,0.26913021902530576,0.3028438165902336,4.144313870931958,1
998,3107.011863159113,10.100713593009788,0.36123209162030956,1.3201233873762668,21.826698895022464,-1.1634084829317342,27.055336736813693,45.760373991950075,0.8143818008009793,-0.06659961167899463,-0.026464629183044017,-0.00932902625078329,0.0736716841466841,3.070110498313092,0.07788970136370847,0.07987454273738925,0.03019855594870683,0.08135702330719728,0.359762980702815,1.1995975941413723,21.847662433590834,0.01516056817579791,66.22095691498075,4.909420216009085,0.6658564553573951,0.3359834300454734,4.295633841866707,0.11362968408829373,0.31813893493706263,4.123336089538201,1
1000,3095.365057067392,15.894129670925203,1.3017524736530977,1.9585677273718742,82.34022277744263,-1.4747262526758682,25.252844659442978,71.06144182520296,0.7821591004694697,-0.029670380330663895,-0.026012399254606734,-0.0031873759619929303,0.07123159004447009,4.3809396757982135,0.08844963764063203,0.06817182106250373,0.030196405101978338,0.06314286324654564,0.3877519019461095,1.27383518020839,2.0320316518763324,0.21952935263514473,29.996333182981594,4.10585020228565,1.9204327213364194,0.6717628873818773,1.6576481978041586,0.41081463306645083,0.4011981782312963,4.115358294160018,1
1003,2955.4047735163413,12.52312054238398,1.3432804914367824,1.9574988225350791,8.20873403789003,-8.783779175603378,38.480910617926256,35.2082323786399,0.9861538538277332,-0.06310489023241939,-0.02440499739267197,-0.009815313104830685,0.09722495162645,2.3445820426115036,0.14834581640599281,0.05971397282435955,0.0687087383236348,0.12663658355073126,0.16242277680318934,0.508157234010912,30.865042037226768,0.011324718563966071,62.768837542057355,3.5166315934300485,1.4008230150757635,0.5411462824380306,3.471065196457402,0.6142109458543582,0.33491509090612426,3.8631104668308027,1
1035,2849.879894951874,10.235606804890509,0.3404379194128747,1.3323388237439413,20.17309942986822,2.9434374586928636,25.063726936734966,27.990755436939235,1.248379663760185,-0.10753691625568029,-0.02845399517416494,-0.008546102643244024,0.07957090647121955,19.247706675471175,0.1870071393317406,0.09761859185297624,0.0019980539875839344,0.08305525158597066,0.4010905037461051,1.025520349285556,27.726507409242117,0.2208376178145404,28.426086231052714,4.568345335588861,6.721338134095838,0.7264109264189644,4.151426778176636,0.4265589551147024,0.30109716534924125,3.804743007868889,1
1045,2897.536281849639,10.259907486134248,1.3310025440061544,2.012788194519089,79.50085331997707,-3.29341186155972,24.942348467190627,23.377720811797587,1.267723346714292,-0.1097611623142517,-0.028399950697914227,-0.009429894034947128,0.09680439088068414,3.2485692377993542,0.11382834154955399,0.0703277057449217,0.02927091755781227,0.0357857111076015,0.17046791269861178,0.9840466774967606,34.19743852324136,0.009008285632284067,47.553936298304144,2.7561138191806696,1.4409526400816643,0.5406005205243333,1.3730585928843664,0.400857020898395,0.4003935046459099,4.140966929489187,1
1055,3075.322266714165,10.86672335769703,1.3170895344768752,1.9743403131719457,77.82149394448356,-8.997322132130641,36.266595232687024,45.20895506549245,0.8011736149235593,0.037804092262243356,-0.028664522286727202,-0.004868497103598477,0.10274529439726428,8.312244803432133,0.10386447827590892,0.0931975435475718,0.06634721375901859,0.032085400196822156,1.9351544551176527,5.859673111981813,1.4826091990375652,0.22057239216566038,30.10773978693458,3.9161514939929782,18.766595063173742,0.5646832176941589,2.2659703143557044,0.6219592973123302,0.7962340288964798,4.137306033077757,1
1087,3100.4842934850467,10.06932711877495,1.2850859458004504,2.0296786056949028,77.64225992565373,2.4468944592127033,21.168853913619035,-1.9600091545779321,0.9185095819805369,-0.06047287674332069,-0.03801295013013152,-0.00916495262872578,0.09263844876497883,4.736491090981491,0.07466817105649531,0.07898552837382994,0.030179154132669687,0.08175250637588712,0.37692412561631505,1.31017301390644,1.6679874074727463,0.01672820614396007,47.701967667947486,4.119740616880278,4.1917427101862215,0.9099052743959063,4.301698395194194,0.41717655333057224,0.4545483330004538,4.148464900048218,1
1124,3049.390145756453,10.199025554896531,1.3435349900359523,1.9822210255301191,78.77773076107964,-14.626065136451114,23.622775931797396,39.54238501354358,0.6723794803012164,-0.10205927717613528,-0.020849702963912958,-0.002390839224205348,0.0705036628154555,20.102172521370797,0.12989070761526164,0.05947862506053756,0.030165833614779945,0.0744138119593972,0.38648583531190406,0.8875322781978074,22.77307326008394,0.22017168292403175,31.78067073930813,4.3652737881160535,19.106517209461146,0.34703826723662046,3.9798921662152273,0.9016546021427133,0.7033895906262123,4.145382551868051,1
1125,3078.8285249100054,12.371262862624647,0.3575412665021938,1.3211452524906002,11.797839428880764,2.457758641959013,25.70107142744548,46.98807928351299,0.7335574891670822,-0.07671861742149909,-0.038209145825169794,-0.010658752167150669,0.06913818491035388,20.99850398521579,0.08202731392449175,0.07137502505369184,0.5568190445262309,0.10336725508959868,0.3093734677534862,1.0418784208120648,2.229707455302869,0.024512544825331415,71.59969795511584,4.022768364145758,0.38802968144213335,0.6870874828101846,5.902215462987089,0.2684614457402182,0.23200871699555725,4.143404091134915,1
1131,3046.410459527278,9.760611802677472,1.3076359532690387,1.9830230392376016,81.12182624618318,-0.40788383948531104,25.3722928970185,43.82428771911632,0.6225755975010372,0.02359282527743911,-0.02796351098067696,-0.01038255368863105,0.09560714376559887,8.365246751736276,0.08303492203635762,0.05707384672468193,0.07018276572945341,0.06763983895624782,0.3930591013463063,5.87984214141263,1.1202134769268126,0.22030315414071036,60.91165958391261,4.782780783458867,17.31545158298355,0.9882148465625359,3.0129115762529572,0.8494198751374686,0.4089131073606622,4.057621068039237,1
1134,3098.4500448961116,10.242711803546802,1.3420426001485901,2.0324775099929866,82.20931944399776,16.226088697708178,25.0168111148954,25.78428709795469,0.6578741276016966,-0.08637951219718422,-0.035205366030934604,-0.004438555028340097,0.12841674804482817,18.616785694659782,0.16179568705173283,0.0637477530795165,0.0699258261214111,0.03568817213511596,0.38752458548217217,1.2488464376974258,97.71073896696545,0.024527180751696714,48.489960481512554,2.926136884868216,2.482400149359588,0.7833188942274674,1.4618821021437332,0.3811896991454433,0.2082525603477273,4.151171591127156,1
1159,3058.8747701238945,9.727552201474397,1.3428716580037356,1.9612163022394278,21.83610539658205,-0.9162044581960567,26.795858048469153,22.216037890415507,0.7939257245988515,-0.08538108377584325,-0.028744492368252116,-0.009850788744143161,0.12841786257516377,2.6914582724310345,0.09047499079485626,0.0698139842405144,0.07045579093158087,0.037860256217658934,0.403573021996098,0.9430173273322159,36.96038407940411,0.2209631239175792,31.37014960461324,4.212332832925576,21.070081431204063,0.8143616089509053,1.5539405952423933,0.2722626099598541,0.24715381148916896,4.158841166205471,1
1174,2847.586741268931,9.976066414876426,1.2793021938678546,1.9572584240809257,80.794512639063,3.4333231297659172,21.235500420137367,21.168231950656086,0.8952000611388335,-0.045379508019659426,-0.029154951064506482,-0.010660374022654377,0.17650728963216183,3.1084160118683384,0.11425146868673963,0.06168213989926734,0.002002478173971512,0.07882652033677198,0.3130511847380625,0.8183275546413853,1.2206669857972539,0.021492827438371595,58.93713843495927,3.9539307816685576,1.2996014942618328,0.34258668071107035,5.779596863918945,0.36037853010424165,0.41583386622665985,4.168671985510816,1
1179,3028.3056937732363,15.401292607931191,1.3105325769490643,1.9721469611961544,81.26396571932987,-0.7332556572130468,23.07935915931398,35.9657748191171,1.155292389693116,-0.08598818876723163,-0.025869196245848526,-0.008793135910798767,0.06918572518915653,2.622705667240266,0.10265305902479199,0.1020943821936804,0.030034920118876277,0.039141301666139786,0.15671880561293014,0.5969393452603572,1.8832181576166742,0.011111163905902647,17.2041662127621,3.009478937894035,17.582028875383422,0.33514641441000736,1.5820352921450613,0.311892281394336,0.7722043323613526,4.1559919794956715,1
1185,3125.7379494378183,14.18210627575673,1.3430590645877294,1.9575283657865172,79.22048092808964,-14.2602419263877,44.009280838239825,36.72322093948231,0.8862436808964597,-0.14410831341821312,-0.02765208262096784,-0.0021849047834760155,0.08736535077789809,2.4090290995835106,0.12410587368531018,0.06006126806261431,0.07036326118997964,0.0827884093277029,1.9497462786526087,0.704244590442408,2.0554475358273563,0.2206317624449725,68.18490043375883,3.9536960624976865,1.1778437245493723,0.550153708414005,4.207434979361682,0.9063229341340078,0.3429247532068671,2.7182200472017355,1
1189,2884.076578883352,10.226464688763436,1.3414652188404155,1.9633943462367964,80.5857930995718,0.4440252339614128,25.066602005446917,25.50734851600634,1.0804207819859863,-0.1028229529530202,-0.023420806049652687,-0.0035051428634658736,0.09421948456988649,3.12913106111114,0.10535194679700619,0.09253648727005806,0.03011225808522899,0.08954291919920213,0.1612708679930643,1.038988912327373,2.5328248422725452,0.2202540852725501,40.286096950139246,4.096342182336056,19.3722116951874,0.8945159173738162,4.94715277884837,0.2625716631607608,0.41859220552882653,4.083874744721356,1
1200,2874.5238363447547,13.553281922513413,1.3395078481339089,1.9572956022062793,80.7530766016695,0.8479029830722045,21.071366214288357,19.86583213529019,0.7416873063794298,0.03343492062845546,-0.015844235195349356,-0.004146022904929174,0.10829727081452462,18.520549580922022,0.10452949913097503,0.09697098444363897,0.0697554041571104,0.07935298344388282,0.3875320841496771,0.73768908893515,26.77852134667277,0.2215035974979396,43.97848503193254,5.1422136364522455,17.890675782127936,0.8993052290629135,4.312235421309797,0.9117268846361226,0.2884964592273325,3.3366303060426974,1
1215,2937.3503712110532,15.463276096270356,1.3419142951489371,1.9604410330792335,81.46744389278517,-11.810117323136849,43.368576374365475,34.16581693208335,0.940722470449822,-0.10559846302105606,-0.022324863182138104,-0.003511398756674232,0.09573505516900523,18.427608377546193,0.06494441236946284,0.06424135825569481,0.06931709313234834,0.03070449891371601,0.391369035488494,0.8683293418796653,1.7255740972179021,0.2207890985608096,17.29971713536957,4.2530838422651485,1.3104773740644449,0.6125852802633222,1.4170747082374888,0.9041566397266404,0.3012562796893794,3.807094875390183,1
1219,2852.683046733462,10.171677373572665,0.2529956852295634,1.3349408334258197,66.37316177022699,2.551266864351458,21.383800375465377,-10.233239016355014,0.9663496926877152,-0.08503437351706994,-0.022819230313238077,-0.002126470298805337,0.10291068944404821,19.978032717461872,0.20482552304988294,0.07006827400476436,0.030196990250143104,0.08448379513265426,0.3709869882211547,0.9296429234745773,1.4031874131195412,0.022403249720230015,37.841331509834696,4.133492393023918,4.611154185919844,0.5069677158008276,4.330739891769305,0.40250979298858164,0.3925686601644814,4.159553208815317,1
1222,3109.192698200575,15.685101360662017,0.2519382152986164,1.3204090108650899,81.40281600260909,-8.677153536428106,44.514674997258,30.40906314487385,1.1095954114936482,0.03980041694216048,-0.03089824894779375,-0.010929256462659931,0.09766653050615581,21.815173816596108,0.07975004628145183,0.09692739081222236,0.0020003431752979614,0.049475383337911905,1.8393895670954925,1.0527968987493697,1.5628050968028435,0.025697017589666204,64.67466457481635,2.8174808157610225,4.9069592256933685,0.7218029314564897,2.1330491083664445,0.6399814513930782,0.2541392858224218,4.167243762618706,1
1226,3084.97311223599,11.424591656983395,1.3430633196903683,1.95751039740873,67.02571353436578,5.015658630576695,20.87667753616869,18.991927613729437,0.71374849455435,-0.06567307902582584,-0.0362587220180762,-0.008347515064085452,0.07133254241577844,2.5442256813205417,0.13579660762796258,0.06704209340055763,0.07045804385212288,0.11784631135373258,0.3976774018572432,0.7300186780516449,11.55800635152487,0.21965360465645742,35.57969256451294,5.339945132410813,1.475212958598524,0.5454114174060138,3.1794636692227582,0.07833175070453893,0.1978353059503577,4.049826201336433,1
1247,3068.277638091642,10.210364744248807,1.343313501518745,1.9882562291939043,81.72807647363757,25.657800635820553,22.78961609891833,23.993759955054024,0.7563016704265721,-0.1032414378459677,-0.07902787656448633,-0.002963504648264906,0.14107599819211813,18.36443702432824,0.11477304214378833,0.06668204239135629,0.03011262284526322,0.09240668095323186,0.13937362699230202,0.8295491653612732,1.8368055565968175,0.22017908047139598,44.07370816553134,1.3828835558439712,1.9813346272410306,0.8544414478291773,4.8130199424620335,0.24006826171567258,0.21226199552695763,4.125091551505159,1
1252,3025.7167221026984,10.22243160881873,1.3062528878044446,2.0229041966869916,81.33416728485177,3.454765278370649,18.292667471283412,-16.70441205699001,1.1321784522406955,0.031475213484286016,-0.0016896776758846847,-0.013061507225497683,0.10347614414279599,5.205114893919065,0.11836282908394005,0.09854648863313731,0.001983858921722024,0.07766923080993919,0.10718131543039272,0.6704098097348709,1.871900356966309,0.008584935569946254,60.419682798366765,1.210142287719191,17.199732008762197,0.9400543403284024,4.0879556222287965,0.6176761057621931,0.2075208906533887,4.160314758312706,1
